round,test_acc,test_loss
1,49.88,1.2599604666233062
2,48.48,1.1173100978136064
3,49.0,1.058920645713806
4,55.36,0.9613879472017288
5,59.76,0.9091826736927032
6,63.48,0.9038407206535339
7,63.52,0.9326640158891678
8,53.64,1.0062843829393386
9,47.8,1.096766060590744
10,45.04,1.154875063896179
