round,test_acc,test_loss
1,66.43356643356644,0.8213747966857183
2,66.43356643356644,0.8079159217221397
3,66.43356643356644,0.8469268885396776
4,66.43356643356644,0.8210153991267795
5,66.43356643356644,0.7761593588760921
6,66.43356643356644,0.7752713816506522
7,67.5990675990676,0.7731768772715614
8,66.97746697746697,0.7293090053967067
9,67.13286713286713,0.6752223642099471
10,69.93006993006993,0.6541065389201755
11,70.78477078477079,0.6471562158493769
12,72.41647241647242,0.6303013960520426
13,72.96037296037296,0.6094503388518379
14,73.89277389277389,0.5965065260728201
15,76.22377622377623,0.5844908257325491
16,77.31157731157731,0.5648947798070454
17,76.92307692307692,0.5458956147943225
18,76.84537684537685,0.5346895527271998
19,77.07847707847708,0.5269910806701297
20,78.16627816627816,0.5147127863906679
21,80.18648018648018,0.501963020790191
22,81.81818181818181,0.4914947265670413
23,82.12898212898213,0.47460565751507167
24,81.42968142968142,0.458661892584392
25,81.42968142968142,0.44552816947301227
26,82.75058275058275,0.4318411669560841
27,83.99378399378399,0.4194034607637496
28,84.92618492618493,0.41081558026018594
29,85.003885003885,0.39984392126401264
30,85.08158508158508,0.3914061415763128
31,85.93628593628594,0.3818890516247068
32,86.4024864024864,0.3704039177724293
33,86.63558663558663,0.3601211522306715
34,87.49028749028749,0.3510687060299374
35,87.56798756798757,0.3417356922512963
36,87.87878787878788,0.3338592307908194
37,87.87878787878788,0.32652837889535086
38,88.18958818958819,0.3190597991148631
39,88.88888888888889,0.31147752205530804
40,88.96658896658897,0.30365155921095893
41,89.1996891996892,0.29778761523110525
42,89.35508935508936,0.29163059237457456
43,89.35508935508936,0.2859173906700952
44,89.58818958818959,0.2810581503879456
45,89.8989898989899,0.2779273788134257
46,90.05439005439005,0.2719709199099314
47,89.74358974358974,0.2659052333661488
48,90.05439005439005,0.26263405276196344
49,89.8989898989899,0.26019586126009625
50,89.66588966588967,0.2606725281193143
51,89.82128982128982,0.2575194566022782
52,89.97668997668998,0.25414792128971647
53,90.20979020979021,0.2524466809062731
54,90.05439005439005,0.25348925093809765
55,89.82128982128982,0.2545015130724226
56,90.28749028749029,0.24759112759715035
57,90.5982905982906,0.2458735296414012
58,90.83139083139083,0.24317341297864914
59,90.36519036519037,0.2442268505692482
60,90.05439005439005,0.24687060642810094
61,90.44289044289044,0.24251443963675273
62,90.5982905982906,0.2396635115146637
63,90.75369075369075,0.24002829868169057
64,90.13209013209013,0.25076242287953693
65,90.28749028749029,0.2450462310087113
66,90.9090909090909,0.23665243919406617
67,90.52059052059052,0.2384320724578131
68,90.9090909090909,0.23552016523622332
69,89.97668997668998,0.25128065546353656
70,90.05439005439005,0.245998848761831
71,90.986790986791,0.23211361964543661
72,91.21989121989122,0.2358297968194598
73,91.06449106449107,0.23106730090720312
74,90.9090909090909,0.23888049664951505
75,90.44289044289044,0.2442426677970659
76,91.37529137529137,0.2328226332153593
77,91.2975912975913,0.2325731540719668
78,91.53069153069153,0.2336366226275762
79,91.60839160839161,0.2336867160740353
80,90.44289044289044,0.24585707521154768
81,90.5982905982906,0.24452903866767883
82,91.53069153069153,0.23282998516446068
83,91.37529137529137,0.23489065131261236
84,91.60839160839161,0.2335648238658905
85,90.986790986791,0.23862618243410474
86,90.986790986791,0.24091557945523942
87,91.37529137529137,0.23512873905045645
88,91.45299145299145,0.23634035814376103
89,91.37529137529137,0.2375985203044755
90,91.21989121989122,0.2411700263619423
91,90.986790986791,0.2445254169759296
92,91.14219114219114,0.242637832959493
93,91.2975912975913,0.24050876001516977
94,91.06449106449107,0.24172646126576833
95,91.06449106449107,0.2414906429392951
96,90.36519036519037,0.24989546870901472
97,90.9090909090909,0.24638447094531285
98,91.37529137529137,0.24181577705201648
99,91.2975912975913,0.24187133319321133
100,91.2975912975913,0.24164299844276338
101,91.2975912975913,0.24321475908869788
102,90.9090909090909,0.24815895089081355
103,91.21989121989122,0.24552051510129655
104,91.21989121989122,0.24369825138932183
105,91.21989121989122,0.24418374860570544
106,91.21989121989122,0.24520458245561236
107,90.986790986791,0.2506310673696654
108,90.9090909090909,0.25085992153201786
109,91.53069153069153,0.24739722801106317
110,91.60839160839161,0.2546839086072786
111,91.37529137529137,0.25047555867405163
112,91.14219114219114,0.2543972088467507
113,90.36519036519037,0.2624934830126308
114,91.06449106449107,0.2565397471189499
115,91.2975912975913,0.2517250171374707
116,91.84149184149184,0.2626646159305459
117,91.60839160839161,0.2542348046387945
118,90.9090909090909,0.25911509635902585
119,90.52059052059052,0.2720088841659682
120,90.9090909090909,0.2623942316997619
121,91.2975912975913,0.258720331958362
122,91.76379176379176,0.26163342222571373
123,91.60839160839161,0.2619125521963551
124,91.76379176379176,0.25947946522917065
125,91.53069153069153,0.25777907403452055
126,91.21989121989122,0.25727210264830364
127,91.21989121989122,0.2566364322389875
128,91.53069153069153,0.25741230820616084
129,91.53069153069153,0.25888200104236603
130,91.53069153069153,0.2605906038412026
131,91.2975912975913,0.2613786764088131
132,91.14219114219114,0.2662912124679202
133,90.986790986791,0.27222127964099246
134,91.06449106449107,0.27131992472069605
135,91.14219114219114,0.2687321166907038
136,91.53069153069153,0.2683643466305165
137,91.76379176379176,0.26753173520167667
138,91.2975912975913,0.2654800322793779
139,91.2975912975913,0.2673373825493313
140,91.06449106449107,0.269527242297218
141,91.14219114219114,0.26575008708806264
142,91.2975912975913,0.2642343956090155
143,91.60839160839161,0.2669008285516784
144,91.53069153069153,0.2704949288495949
145,91.53069153069153,0.2671314437119734
146,90.986790986791,0.2687669403496243
147,90.9090909090909,0.27407167319740566
148,91.14219114219114,0.27011966705322266
149,91.45299145299145,0.26697650729190736
150,91.84149184149184,0.2685045287722633
151,91.68609168609169,0.27119276317812147
152,91.60839160839161,0.27099189907312393
153,91.14219114219114,0.274704271483989
154,90.83139083139083,0.28311067784116384
155,91.06449106449107,0.280923136643001
156,91.2975912975913,0.27889498890865416
157,91.37529137529137,0.27997654250689913
158,91.53069153069153,0.2815996930003166
159,91.2975912975913,0.28112579456397463
160,91.06449106449107,0.28217757777089164
161,90.9090909090909,0.28347168224198477
162,90.9090909090909,0.2833236406246821
163,91.14219114219114,0.2822705393745786
164,91.53069153069153,0.28045084398417247
165,91.60839160839161,0.28216620233087314
166,91.68609168609169,0.28403122208657716
167,91.76379176379176,0.2845390832849911
168,91.53069153069153,0.2819000954429309
169,91.53069153069153,0.2813158503600529
170,91.45299145299145,0.2832459807395935
