round,test_acc,test_loss
1,66.43356643356644,0.8238105745542617
2,66.43356643356644,0.8070135301067716
3,66.43356643356644,0.8329724846851259
4,66.43356643356644,0.8023634964511508
5,66.43356643356644,0.7657402555147806
6,66.43356643356644,0.756637053830283
7,67.44366744366744,0.7523650895981562
8,68.53146853146853,0.7263310665176028
9,69.85236985236985,0.6694769987038204
10,70.70707070707071,0.6375915989989326
11,71.95027195027195,0.6287148609047845
12,72.41647241647242,0.6207190276611418
13,72.88267288267288,0.5980759752648217
14,73.03807303807304,0.5766104544912066
15,75.52447552447552,0.560219672464189
16,78.55477855477855,0.5524067580699921
17,80.03108003108004,0.5405583580334982
18,78.78787878787878,0.5203066539196741
19,77.23387723387724,0.5091967085997263
20,75.990675990676,0.5105242927869161
21,78.55477855477855,0.48850683867931366
22,82.59518259518259,0.4678682954538436
23,84.14918414918415,0.4628524368717557
24,84.38228438228438,0.4423014691897801
25,82.2066822066822,0.4267925428492682
26,81.04118104118105,0.43260685283513295
27,83.99378399378399,0.4017147627614793
28,84.61538461538461,0.39625689742111025
29,85.31468531468532,0.39514413475990295
30,86.09168609168609,0.3724503446192968
31,85.70318570318571,0.3691660442522594
32,86.09168609168609,0.35831817771707264
33,87.17948717948718,0.3465142725479035
34,87.64568764568764,0.34681233054115657
35,87.95648795648796,0.3332815014180683
36,88.18958818958819,0.32390203504335313
37,87.72338772338772,0.32233003349531264
38,89.58818958818959,0.30269769117945716
39,87.64568764568764,0.3234550165278571
40,88.18958818958819,0.30391947144553777
41,89.58818958818959,0.2841896599247342
42,89.1996891996892,0.28200495384988333
43,89.27738927738928,0.27093559929302763
44,88.96658896658897,0.2813209735211872
45,89.35508935508936,0.26324824563094545
46,90.05439005439005,0.2604266032576561
47,90.13209013209013,0.2584698047666323
48,90.20979020979021,0.2523118179468882
49,89.74358974358974,0.2663300278640929
50,90.36519036519037,0.25247965114457266
51,90.75369075369075,0.2452733935344787
52,91.06449106449107,0.24447954623472123
53,90.67599067599068,0.2396921245824723
54,90.44289044289044,0.24622402872358048
55,91.2975912975913,0.23876988958744777
56,90.9090909090909,0.23559656419924327
57,90.83139083139083,0.23496729951529277
58,91.2975912975913,0.2337954743277459
59,90.36519036519037,0.24012901811372667
60,91.21989121989122,0.2337821643976938
61,91.37529137529137,0.2317498443382127
62,91.2975912975913,0.230241416820458
63,91.37529137529137,0.2289412511246545
64,90.9090909090909,0.23368772403115318
65,91.14219114219114,0.23187162975470224
66,91.21989121989122,0.22982765663237797
67,90.83139083139083,0.23090643045448123
68,90.9090909090909,0.23207606268780573
69,90.83139083139083,0.23231366879883267
70,90.75369075369075,0.2334608786872455
