round,test_acc,test_loss
1,59.48,0.9435933798551559
2,58.8,0.8730015873908996
3,61.44,0.8144991755485534
4,65.72,0.7623750478029251
5,68.72,0.7185970693826675
6,70.88,0.6822388976812362
7,69.84,0.7058758169412613
8,70.72,0.6921739667654038
9,73.76,0.639369061589241
10,74.28,0.620906549692154
