round,test_acc,test_loss
1,23.274021352313166,9.728787032040684
2,23.914590747330962,4.270246018062938
3,25.480427046263344,3.5714154568585483
4,27.04626334519573,11.494910023429178
5,25.551601423487543,12.118739301508123
6,25.338078291814945,4.377651301297274
7,21.708185053380785,2.4691411798650567
8,25.97864768683274,12.065125898881393
9,31.316725978647685,1.7566262537782842
10,26.97508896797153,1.4464476704597473
