round,test_acc,test_loss
1,37.16,1.46667582988739
2,43.16,1.3055670380592346
3,47.32,1.1904443800449371
4,46.16,1.1777723491191865
5,46.72,1.2553422808647157
6,43.92,1.3619989931583405
7,41.52,1.4306269764900208
8,40.64,1.4455992698669433
9,40.24,1.3972174286842347
10,39.88,1.3363787889480592
