round,test_acc,test_loss
1,37.84,1.4562909781932831
2,43.8,1.2889189004898072
3,47.8,1.1820395052433015
4,49.8,1.179644113779068
5,48.56,1.2399463653564453
6,47.32,1.2940900564193725
7,46.36,1.3228978097438813
8,45.64,1.3232623040676117
9,45.0,1.283827358484268
10,44.4,1.225239634513855
