round,test_acc,test_loss
1,50.1779359430605,1.2245905020020225
2,57.15302491103203,1.0727134970101444
3,60.92526690391459,0.9619194675575603
4,62.419928825622776,0.9236657565290277
5,64.27046263345196,0.8575178520245985
6,69.11032028469751,0.7618887045166709
7,73.30960854092527,0.6877336204051971
8,74.87544483985765,0.6325501488013701
9,77.79359430604983,0.5938989438793876
10,78.86120996441281,0.5634643896059557
