round,test_acc,test_loss
1,66.69039145907473,0.9044750359925356
2,71.17437722419929,0.7565758174115961
3,76.79715302491103,0.6589647883718665
4,77.01067615658363,0.565234210003506
5,80.71174377224199,0.5036711435426365
6,81.63701067615658,0.4701804112304341
7,81.63701067615658,0.4579081291502172
8,83.27402135231317,0.42250093682245776
9,83.84341637010677,0.40993355079130694
10,84.55516014234875,0.40547769448973914
