round,test_acc,test_loss
1,26.16,1.5898052155971527
2,26.24,1.5713886082172395
3,32.32,1.540775680541992
4,34.56,1.4949949443340302
5,34.68,1.436904001235962
6,33.64,1.4107382595539093
7,33.0,1.425942099094391
8,30.64,1.4910077571868896
9,30.16,1.5596952319145203
10,31.52,1.5858219027519227
