round,test_acc,test_loss
1,62.39316239316239,1.2743181046985446
2,71.71717171717172,0.8569946360020411
3,86.16938616938617,0.40902670650255113
4,89.1996891996892,0.2895235593120257
5,89.82128982128982,0.28815185367351487
6,90.36519036519037,0.28602054928030285
7,90.36519036519037,0.2521874533877486
8,91.60839160839161,0.22025544657593682
9,92.61849261849262,0.21609028925498328
10,88.42268842268842,0.32923982363371623
