round,test_acc,test_loss
1,58.96,0.8903189152479172
2,60.0,0.849873286485672
3,60.16,0.8210008412599563
4,62.84,0.8144662469625473
5,68.8,0.7344078153371811
6,70.56,0.6962395936250687
7,73.88,0.6600180864334106
8,73.8,0.6342622578144074
9,73.92,0.6243060171604157
10,74.12,0.6054879724979401
