round,test_acc,test_loss
1,38.362989323843415,1.3526729345321655
2,55.08896797153025,1.2614747069098733
3,58.64768683274021,1.1691436659206043
4,58.79003558718861,1.084286467595534
5,61.42348754448398,0.9949766858057543
6,63.84341637010676,0.9184769337827509
7,65.33807829181495,0.8768397000702944
8,66.40569395017793,0.845731792124835
9,67.33096085409252,0.834600952538577
10,67.97153024911032,0.8258663849397139
