round,test_acc,test_loss
1,74.35897435897436,0.6818918301945641
2,83.44988344988344,0.5765958286467052
3,85.31468531468532,0.4920785100687118
4,88.73348873348873,0.465973592939831
5,90.20979020979021,0.436904543922061
6,90.67599067599068,0.39070697625478107
7,91.06449106449107,0.3943007801260267
8,92.07459207459208,0.37980174450647264
9,90.986790986791,0.4065338018394652
10,91.14219114219114,0.40734511330014184
