round,test_acc,test_loss
1,30.32,1.5741909861564636
2,35.76,1.519993668794632
3,39.6,1.4553119659423828
4,41.76,1.3452246367931366
5,42.72,1.2510038137435913
6,49.0,1.14771808385849
7,53.68,1.0639054328203201
8,53.6,1.0087181210517884
9,53.24,0.9901509255170822
10,51.92,1.0049728959798814
