round,test_acc,test_loss
1,66.43356643356644,0.8213821791467213
2,66.43356643356644,0.8052359734262738
3,66.43356643356644,0.8381143049115226
4,66.43356643356644,0.8174487387850171
5,66.43356643356644,0.776358744927815
6,66.43356643356644,0.7712815687769935
7,67.36596736596736,0.7741549525942121
8,66.97746697746697,0.7375493532135373
9,67.05516705516706,0.6818419652325767
10,69.85236985236985,0.6536800407228016
11,70.86247086247086,0.646952402024042
12,72.33877233877234,0.63292324755873
13,72.96037296037296,0.6122456093629202
14,74.12587412587412,0.5980072149208614
15,75.52447552447552,0.5828337683564141
16,75.52447552447552,0.5586173207986922
17,75.05827505827506,0.5437819233962468
18,74.98057498057499,0.5368084793999082
19,75.91297591297591,0.5252049742710023
20,78.08857808857809,0.5103144134793963
21,80.65268065268066,0.4984011068230584
22,81.27428127428128,0.48471382402238394
23,81.11888111888112,0.4688664852153687
24,80.88578088578089,0.45510898530483246
25,81.8958818958819,0.4419297128915787
26,82.67288267288268,0.4290928812254043
27,83.91608391608392,0.417576579110963
28,84.38228438228438,0.40742784099919455
29,84.6930846930847,0.39867491665340604
30,85.39238539238539,0.38914084079719724
31,86.01398601398601,0.38038790225982666
32,86.01398601398601,0.37213272211097537
33,86.48018648018648,0.3633271846033278
34,86.86868686868686,0.35517525034291403
35,87.02408702408702,0.34752445987292696
36,87.8010878010878,0.33939010046777274
37,87.87878787878788,0.3326064497232437
38,88.26728826728827,0.32536959931963966
39,88.26728826728827,0.31659213701883954
40,88.88888888888889,0.30953902360938845
41,88.88888888888889,0.30194630864120664
42,89.12198912198912,0.2945632565589178
43,89.58818958818959,0.2888984779516856
44,89.5104895104895,0.2824066550958724
45,89.66588966588967,0.2778278213171732
46,89.43278943278943,0.2747124681870143
47,89.74358974358974,0.27222211233207155
48,89.66588966588967,0.2695258834532329
49,89.66588966588967,0.266496078599067
50,89.82128982128982,0.26367892183008645
51,90.13209013209013,0.2600610838049934
52,90.13209013209013,0.25569277363164084
53,90.05439005439005,0.25256049384673435
54,90.20979020979021,0.2509996128224191
55,90.20979020979021,0.2506864546310334
56,90.28749028749029,0.2496815345117024
57,90.52059052059052,0.2470192692819096
58,90.67599067599068,0.24346312277373813
59,90.5982905982906,0.24216677993535995
60,90.67599067599068,0.24322683257716043
61,90.67599067599068,0.2412454549755369
62,90.9090909090909,0.23648030843053544
63,91.2975912975913,0.23534149747519267
64,91.06449106449107,0.23450017684981936
65,90.52059052059052,0.2414063946122215
66,90.5982905982906,0.23689504606383188
67,91.37529137529137,0.23178962440717787
68,91.45299145299145,0.2312374065319697
69,91.21989121989122,0.23118283777009874
70,90.986790986791,0.2372663233961378
71,91.2975912975913,0.23506610024543034
72,91.14219114219114,0.23056860126200177
73,91.2975912975913,0.23109592887617292
74,91.21989121989122,0.2298933139869145
75,91.37529137529137,0.23184761227596373
76,91.2975912975913,0.23268346133686246
77,91.37529137529137,0.23040996740261713
78,91.76379176379176,0.22833940918956483
79,91.60839160839161,0.22883188476165137
80,91.68609168609169,0.22984610249598822
81,91.37529137529137,0.23394089546941577
82,90.986790986791,0.23898820862883613
83,91.45299145299145,0.23427064965168634
84,91.76379176379176,0.23153782884279886
85,91.60839160839161,0.2320860138251668
86,91.996891996892,0.23298765612500055
87,91.91919191919192,0.23407688382126035
88,91.68609168609169,0.23537130476463408
89,91.68609168609169,0.2365352993919736
90,91.76379176379176,0.23785806802057086
91,91.60839160839161,0.23909866703408106
92,91.53069153069153,0.2398669950309254
93,91.53069153069153,0.2405082005120459
94,91.60839160839161,0.24127244275240672
95,91.68609168609169,0.24058068153404055
96,91.60839160839161,0.24056122239146913
97,91.45299145299145,0.24126269207114265
98,91.68609168609169,0.2410082370042801
99,91.60839160839161,0.24129984350431533
100,91.53069153069153,0.24158123348440444
101,91.53069153069153,0.24195078121764318
102,91.68609168609169,0.24158606891121184
103,91.60839160839161,0.2409941791778519
104,91.76379176379176,0.24057770378532864
105,91.60839160839161,0.24048662256626857
106,91.53069153069153,0.24116183923823492
107,91.53069153069153,0.2423916029788199
108,91.68609168609169,0.2431859395333699
109,92.07459207459208,0.24451448732898348
110,91.68609168609169,0.24551108337583996
111,91.60839160839161,0.2466322992529188
112,91.45299145299145,0.24851871139946438
113,91.2975912975913,0.2502649703196117
114,91.37529137529137,0.25050130592925207
115,91.2975912975913,0.2506746766822679
116,91.53069153069153,0.2515175959893635
117,92.07459207459208,0.25322178698011805
118,91.45299145299145,0.2524694026935668
119,91.21989121989122,0.2556757675040336
120,91.06449106449107,0.25831517790045055
121,91.21989121989122,0.2541269738049734
122,92.22999222999223,0.2551012991794518
123,91.68609168609169,0.2534795786653246
124,91.2975912975913,0.25348487460897084
125,91.14219114219114,0.2542270283613886
126,91.53069153069153,0.25223332324198317
127,92.3076923076923,0.25456128571005093
128,92.22999222999223,0.253940956755763
129,91.84149184149184,0.25158184411979856
130,91.37529137529137,0.25365560430855977
131,91.06449106449107,0.25632705397549127
132,91.76379176379176,0.25443727274735767
133,92.3076923076923,0.2573989383166745
134,92.38539238539238,0.26183567639617694
135,92.3076923076923,0.26286254308763
136,91.53069153069153,0.2628786393574306
137,90.67599067599068,0.2817125582978839
138,90.75369075369075,0.2862144609292348
139,91.45299145299145,0.26487563444035395
140,92.07459207459208,0.27248672183070866
141,91.60839160839161,0.2788659406027624
142,92.46309246309247,0.26428438829524176
143,91.45299145299145,0.26058856007598696
144,90.986790986791,0.27138078815880273
145,91.21989121989122,0.26236071969781605
146,91.84149184149184,0.2582049433674131
147,92.3076923076923,0.26717819912093027
148,92.22999222999223,0.26922711960616563
149,91.996891996892,0.264400625867503
150,91.2975912975913,0.26745096487658365
151,90.986790986791,0.2720652659024511
152,91.21989121989122,0.2708047908686456
153,91.60839160839161,0.2706337947221029
154,91.84149184149184,0.2720271735673859
155,91.996891996892,0.2740167782065414
156,92.07459207459208,0.2744986489415169
157,91.76379176379176,0.2733571288131532
158,91.45299145299145,0.27420590569575626
159,91.53069153069153,0.2750103072751136
160,91.45299145299145,0.2736716139174643
161,91.76379176379176,0.27345258955444607
162,91.996891996892,0.2761041841336659
