round,test_acc,test_loss
1,48.6,1.3043773591518402
2,21.84,1.4301779210567473
3,28.8,1.416033500432968
4,47.72,1.1429932594299317
5,53.76,1.033847266435623
6,58.52,0.9513134896755219
7,58.0,0.9471107333898544
8,60.32,0.8672670483589172
9,64.72,0.8541108548641205
10,64.8,0.8405882298946381
