round,test_acc,test_loss
1,31.672597864768683,1.379637669433247
2,41.56583629893238,1.3550451831384138
3,45.836298932384345,1.3271419135006992
4,46.405693950177934,1.300582696091045
5,51.387900355871885,1.2664704593745144
6,59.00355871886121,1.2322043126279658
7,59.8576512455516,1.1929869868538596
8,64.27046263345196,1.1448664231733843
9,62.34875444839858,1.1106790141625837
10,60.2846975088968,1.0693632662296295
11,62.27758007117438,1.01337977160107
12,64.83985765124555,0.9682044684886932
13,66.47686832740213,0.927800866690549
14,67.40213523131672,0.8975267220627178
15,67.40213523131672,0.8778084137222983
16,68.54092526690391,0.8514604622667487
17,68.61209964412811,0.8264821659434926
18,67.40213523131672,0.820853674953634
19,68.39857651245552,0.8027249439196154
20,67.04626334519573,0.8043254911899567
21,68.82562277580071,0.7892067053101279
22,70.1779359430605,0.7758766683665189
23,70.3202846975089,0.763041536916386
24,70.67615658362989,0.7507629475810311
25,69.4661921708185,0.765739541162144
26,70.1779359430605,0.7351229136640375
27,70.1067615658363,0.7286195077679374
28,71.81494661921708,0.712704989043149
29,72.17081850533808,0.7145405113697052
30,71.60142348754448,0.6977172954515978
31,73.16725978647686,0.6827376322312788
32,74.09252669039147,0.6523147753693841
33,75.30249110320284,0.6434218111363325
34,75.23131672597864,0.6375063183632764
35,73.38078291814946,0.6877806755629453
36,71.24555160142349,0.6911355433138934
37,74.80427046263345,0.6607377474958246
38,76.72597864768683,0.6146652942354028
39,74.66192170818505,0.6290003901178186
40,76.72597864768683,0.620631604032083
41,77.65124555160142,0.5989930372346531
42,76.79715302491103,0.6058447388085452
43,78.14946619217082,0.5872173580256376
44,78.50533807829181,0.5877237496050921
45,77.72241992882562,0.5945864346894351
46,78.00711743772241,0.5871754681522195
47,78.36298932384342,0.5873196883635088
48,78.43416370106762,0.5756278078664433
49,79.1459074733096,0.5709711706096475
50,79.35943060498221,0.5842844857410951
51,78.57651245551601,0.5787902745333585
52,79.85765124555161,0.5686448771845211
53,79.35943060498221,0.579416498541832
54,79.2170818505338,0.5773113749243997
55,80.0711743772242,0.5714078464291312
56,80.2135231316726,0.5755849521268498
57,80.2135231316726,0.5736862935803153
58,80.42704626334519,0.5738204094496641
59,80.2846975088968,0.5871677669611844
60,80.42704626334519,0.5748604346405376
61,80.2846975088968,0.5850939615206285
62,79.57295373665481,0.6020879257809032
63,79.57295373665481,0.5895280756733634
64,80.71174377224199,0.5863494141535326
65,79.644128113879,0.5871634876186197
66,80.2135231316726,0.5936474380168048
67,80.64056939501779,0.5757759809494019
68,80.14234875444839,0.5783209096301686
69,81.067615658363,0.5790445425293662
70,80.71174377224199,0.577015987851403
71,80.5693950177936,0.5827716494148428
72,79.4306049822064,0.6168229905041781
73,79.85765124555161,0.597232618115165
74,81.13879003558719,0.5784765725786035
75,80.64056939501779,0.5923855318264528
76,79.00355871886121,0.6255424320697784
77,80.2846975088968,0.6065620874816721
78,81.067615658363,0.5806732638315721
79,81.067615658363,0.5865053940903057
80,80.2846975088968,0.6085556880994276
81,80.2135231316726,0.617981725118377
82,80.5693950177936,0.6109726293520494
83,80.5693950177936,0.6035344031724063
84,80.92526690391459,0.5907828875563361
85,81.63701067615658,0.5948800959370353
86,81.28113879003558,0.615423397584395
87,80.42704626334519,0.6221426779573614
88,80.355871886121,0.614935578270392
89,80.42704626334519,0.6149669709530744
90,81.35231316725978,0.6032554358243942
91,80.2135231316726,0.6298915567723188
92,80.42704626334519,0.6372905346480283
93,80.355871886121,0.6354173205115579
94,79.57295373665481,0.6484774798154831
95,80.355871886121,0.634308787909421
96,81.35231316725978,0.6143025864254344
97,78.932384341637,0.6559777435931292
98,80.7829181494662,0.6373676210641861
99,80.71174377224199,0.6251351752064445
100,80.4982206405694,0.6238930049267682
101,81.28113879003558,0.616641491651535
102,80.92526690391459,0.6367720094594088
103,81.20996441281139,0.6599392362616279
104,80.99644128113879,0.6809098856015638
105,81.13879003558719,0.6594068706035614
106,81.77935943060498,0.6399901644750075
107,81.28113879003558,0.6396389007568359
108,81.28113879003558,0.6469993618401614
109,81.49466192170819,0.6578827839006077
110,80.99644128113879,0.677243942564184
111,80.64056939501779,0.6799717640334909
112,81.42348754448399,0.6598655378276651
113,81.77935943060498,0.6531263007359072
114,81.85053380782918,0.6579045815901323
115,81.42348754448399,0.6658012880520388
116,81.70818505338079,0.6765115735205737
117,81.70818505338079,0.6872135536237196
