round,test_acc,test_loss
1,32.02846975088968,1.3693584528836338
2,37.22419928825623,1.3220910700884732
3,40.49822064056939,1.2927102825858376
4,46.903914590747334,1.2348473126238042
5,53.16725978647687,1.1706030531363054
6,53.52313167259786,1.142777302048423
7,52.455516014234874,1.1452061154625632
8,52.24199288256228,1.136755417693745
9,54.804270462633454,1.0980697274208069
10,55.65836298932384,1.0540254359895533
