round,test_acc,test_loss
1,31.95729537366548,1.3796835704283281
2,42.06405693950178,1.354289016940377
3,45.62277580071174,1.3262759501283818
4,46.33451957295374,1.2968516837466846
5,47.25978647686833,1.2606752514839172
6,60.569395017793596,1.223311017860066
7,61.779359430604984,1.1844701929525896
8,65.19572953736655,1.1345005577260798
9,65.83629893238434,1.0910960219123147
10,63.77224199288256,1.054345892234282
11,62.98932384341637,1.007973012599078
12,65.12455516014235,0.9600577760826458
13,65.97864768683274,0.9257748831402172
14,65.90747330960853,0.8930381048809398
15,65.48042704626334,0.8810626349665902
16,68.25622775800711,0.8500361848961223
17,69.25266903914591,0.8283395171165466
18,68.75444839857651,0.809022916988893
19,67.40213523131672,0.8189887052232568
20,69.60854092526691,0.7838195724920793
21,70.2491103202847,0.7779609669338573
22,68.82562277580071,0.7932256731120023
23,71.17437722419929,0.7543597790327939
24,70.74733096085409,0.7421805208379572
25,70.1779359430605,0.7494394210251895
26,69.8932384341637,0.7243673963980242
27,71.74377224199289,0.7274604981595819
28,71.24555160142349,0.7057114785367792
29,72.81138790035587,0.7137702297080647
30,72.52669039145907,0.6885265139016238
31,73.66548042704626,0.6686722934246063
32,74.94661921708185,0.6662771620533683
33,74.80427046263345,0.6421777335080233
34,75.51601423487544,0.6397047774358229
35,76.22775800711744,0.6332199559970335
36,76.51245551601423,0.6113943714987148
37,76.72597864768683,0.6039862334728241
38,76.72597864768683,0.6160183887590062
39,77.08185053380782,0.600643664598465
40,78.14946619217082,0.5840617905963551
41,77.79359430604983,0.5939454923976552
42,76.86832740213524,0.6001669290390882
43,73.73665480427046,0.6644102538173849
44,77.22419928825623,0.6093956340443004
45,77.93594306049822,0.5994949015704069
46,78.71886120996442,0.5814625512469899
47,76.93950177935943,0.6036791232499209
48,75.30249110320284,0.633002064444802
49,78.07829181494662,0.5839764990589835
50,79.644128113879,0.5687345455993306
51,79.5017793594306,0.5863229605284604
52,78.932384341637,0.5892887576059862
53,78.64768683274022,0.5955801768736406
54,80.2135231316726,0.5717466053637591
55,79.1459074733096,0.5834655612707138
56,79.7864768683274,0.5828042138706554
57,80.2846975088968,0.5732835273851048
58,79.644128113879,0.579611520875584
59,78.36298932384342,0.6021438430656086
60,79.28825622775801,0.5822834020311182
61,79.57295373665481,0.5809620036320253
62,76.51245551601423,0.659349190917882
63,79.1459074733096,0.5918828438628804
64,79.7864768683274,0.5800712799484079
65,79.7153024911032,0.5967582586136732
66,80.42704626334519,0.5660299022089351
67,80.14234875444839,0.5682655681263317
68,80.2135231316726,0.5981757085431706
69,79.4306049822064,0.61147948151285
70,80.2846975088968,0.5841583108360117
71,80.14234875444839,0.5968277061527426
72,79.9288256227758,0.5984436449679461
73,80.42704626334519,0.5874171351844614
74,80.42704626334519,0.5987528169696982
75,80.2846975088968,0.5881176523186944
76,80.4982206405694,0.5944511280818419
77,79.5017793594306,0.6208010207522999
78,80.14234875444839,0.5884001200849359
79,80.42704626334519,0.5905477932908318
80,80.71174377224199,0.6138130263848738
81,79.7864768683274,0.6196549345146526
