round,test_acc,test_loss
1,16.441281138790035,1.3930052410472522
2,17.793594306049823,1.3903797648169778
3,19.8576512455516,1.3865468447858638
4,21.06761565836299,1.3828002647920088
5,24.626334519572953,1.378570182756944
6,29.110320284697508,1.3735594261776318
7,33.66548042704626,1.3680369095368818
8,35.87188612099644,1.3631166924129834
9,38.14946619217082,1.3575207428498701
10,40.569395017793596,1.3524851582267068
