round,test_acc,test_loss
1,22.92,2.6491238832473756
2,33.76,1.603073275089264
3,36.84,1.479669415950775
4,34.44,2.4482041358947755
5,24.6,2.6175641417503357
6,41.76,1.3686898171901702
7,36.48,1.7514120042324066
8,41.92,1.9673437833786012
9,47.48,1.1395979940891265
10,49.92,1.1056822568178177
