round,test_acc,test_loss
1,36.08,1.5285787642002107
2,40.28,1.426525390148163
3,36.08,1.3249248743057251
4,36.88,1.237357360124588
5,45.44,1.1664159178733826
6,53.2,1.1137320756912232
7,54.76,1.092721801996231
8,52.64,1.1042807012796403
9,49.96,1.1336146265268325
10,48.12,1.145352277159691
