round,test_acc,test_loss
1,58.76,0.9399384647607804
2,60.8,0.8388777434825897
3,61.44,0.8078486919403076
4,67.2,0.727087551355362
5,69.4,0.7081481605768204
6,71.88,0.66784687936306
7,75.16,0.6112055212259293
8,75.64,0.6035506755113602
9,75.92,0.5887063995003701
10,74.24,0.5774583414196968
