round,test_acc,test_loss
1,20.16,6.608955836296081
2,32.68,2.4280084550380705
3,42.56,1.6458402097225189
4,38.84,1.6633339464664458
5,33.64,2.0342097997665407
6,34.4,1.9302648603916168
7,26.28,4.782866287231445
8,33.24,2.0940972208976745
9,21.68,2.9179920315742494
10,20.28,2.6428032875061036
