round,test_acc,test_loss
1,31.88612099644128,1.3781498128717595
2,35.729537366548044,1.3549197099425576
3,44.69750889679715,1.329134832728993
4,45.76512455516014,1.2973902767354792
5,45.62277580071174,1.2570356076413935
6,60.071174377224196,1.2152557589791038
7,66.40569395017793,1.1731420701200312
8,67.04626334519573,1.1265910863876343
9,64.91103202846975,1.080893944610249
10,64.41281138790036,1.0337836037982593
11,61.494661921708186,0.9933364310047843
12,62.91814946619217,0.9608364511619915
13,65.83629893238434,0.9126218313520605
14,67.61565836298932,0.8845485313372179
15,67.68683274021352,0.8591567169536244
16,67.18861209964413,0.8364999294281006
17,67.97153024911032,0.8165368681604211
18,67.04626334519573,0.8161761598153547
19,68.18505338078292,0.7939937141808596
20,68.68327402135232,0.7824971296570518
21,68.82562277580071,0.7753241549838673
22,70.74733096085409,0.759455371986736
23,69.5373665480427,0.7581628940322183
24,69.5373665480427,0.7402102757583965
25,69.32384341637011,0.7297381487759677
26,70.1779359430605,0.7312455990097739
27,70.96085409252669,0.7045403014529835
28,72.88256227758008,0.6904739439487457
29,72.81138790035587,0.6838783025741577
30,72.24199288256227,0.6790070289915259
31,73.45195729537366,0.6763026985255155
32,73.59430604982207,0.6542559523474086
33,74.80427046263345,0.6361956433816389
34,74.30604982206405,0.6304957406087355
35,74.02135231316726,0.6606901464137164
36,70.96085409252669,0.7173416993834756
37,72.95373665480427,0.6892227503386411
38,76.72597864768683,0.6140933456746015
39,75.23131672597864,0.6400896066969092
40,75.30249110320284,0.6358387199315158
41,77.15302491103203,0.5951716398650949
42,76.29893238434164,0.6200248287482695
43,79.4306049822064,0.5829763547940687
44,77.58007117437722,0.5975622250275179
45,75.94306049822065,0.6243896159258756
46,76.15658362989323,0.6282041723077948
47,77.72241992882562,0.6071372018619017
48,79.35943060498221,0.5789508589289405
49,79.7153024911032,0.5787892504171892
50,77.43772241992883,0.5999852256341414
51,77.29537366548043,0.6296949616887353
52,78.36298932384342,0.6054044650359587
53,77.86476868327402,0.6084519286047329
54,79.7864768683274,0.5897394838658246
55,79.85765124555161,0.5839696242050691
56,78.43416370106762,0.5997035340829329
57,78.29181494661921,0.6166965825991197
58,80.42704626334519,0.57996066050096
59,79.85765124555161,0.592967847531492
60,80.99644128113879,0.5844293426383625
61,78.86120996441281,0.6067871464924379
62,77.79359430604983,0.6481104086745869
63,78.79003558718861,0.6132252189246091
64,79.57295373665481,0.5968190458687869
65,80.14234875444839,0.6062763468785719
66,80.0711743772242,0.6192282804033973
67,80.2846975088968,0.5871443423357877
68,80.2846975088968,0.593444977294315
69,79.85765124555161,0.6069923612204465
70,79.28825622775801,0.6274737282232805
71,79.7153024911032,0.5973287157037042
72,81.42348754448399,0.5971446795897051
73,80.71174377224199,0.5880460427566008
74,81.20996441281139,0.5971940593285994
75,80.14234875444839,0.6319118765267459
76,79.85765124555161,0.6127635430205952
77,80.5693950177936,0.6039071137254889
78,79.7153024911032,0.6261997073888779
79,79.7864768683274,0.6327331580898978
80,79.5017793594306,0.6372271830385382
81,78.29181494661921,0.685464085503058
82,79.00355871886121,0.647763573310592
83,81.067615658363,0.6200738454406912
84,78.50533807829181,0.6946109424937855
85,80.2846975088968,0.6542105403813449
86,80.14234875444839,0.6465710117058321
87,80.0711743772242,0.6729990067807111
88,80.71174377224199,0.6523160053925081
89,80.0,0.6674416309053247
90,80.2135231316726,0.6810237819498236
91,80.8540925266904,0.6588203703815286
92,80.8540925266904,0.666643047874624
93,80.0,0.6857179647142236
94,79.1459074733096,0.7125166356563568
95,80.355871886121,0.6671274832703851
96,80.2846975088968,0.6651291806589473
97,80.92526690391459,0.6696305721998215
98,80.7829181494662,0.658711777492003
99,80.355871886121,0.6896578872745688
100,79.85765124555161,0.7069016816941175
101,80.0,0.7021250074559992
102,80.2135231316726,0.6969085891138423
103,80.64056939501779,0.6656847989017313
104,79.7864768683274,0.7095788988200101
105,81.35231316725978,0.6686013598333705
106,78.86120996441281,0.7544994963841005
107,79.4306049822064,0.739862700754946
108,79.28825622775801,0.717914803461595
109,81.067615658363,0.6606764495372772
110,79.85765124555161,0.6777244183150205
111,80.5693950177936,0.6823958266865123
112,79.28825622775801,0.7314668690616434
113,80.71174377224199,0.7100290954113007
114,79.9288256227758,0.7580201178789139
115,80.42704626334519,0.7622074769301848
116,79.2170818505338,0.7745400409806859
117,80.99644128113879,0.7201502323150635
118,81.28113879003558,0.7181060923771425
119,80.5693950177936,0.7426311305978082
120,79.85765124555161,0.7793967005881396
121,79.5017793594306,0.7762297202240337
122,79.85765124555161,0.745945547114719
123,80.5693950177936,0.7148759812116623
124,81.35231316725978,0.7095974521203474
125,80.92526690391459,0.7162619625980203
126,80.0,0.7315291816538031
127,79.85765124555161,0.7744642360643907
128,79.644128113879,0.8091172088276256
129,79.7153024911032,0.8066305111755024
130,80.2846975088968,0.7639663205905394
131,80.8540925266904,0.7444993257522583
132,81.067615658363,0.7452912750569257
133,81.20996441281139,0.7591476751999422
134,81.067615658363,0.7707716632973064
135,80.0711743772242,0.790437252684073
136,79.9288256227758,0.8027516969225623
137,80.4982206405694,0.7952525602145628
138,80.2846975088968,0.7978963201696222
139,79.644128113879,0.8031241433186964
140,80.8540925266904,0.7811555347659371
141,81.13879003558719,0.7716010307723825
142,81.20996441281139,0.768549533052878
143,81.28113879003558,0.7833071974190798
144,80.42704626334519,0.805252728137103
145,79.85765124555161,0.8338173248551108
146,79.9288256227758,0.8444138900800184
147,79.7864768683274,0.8453664779663086
148,80.42704626334519,0.8009672530672767
149,81.35231316725978,0.7864317934621464
150,81.35231316725978,0.7819228538058021
151,80.71174377224199,0.7679920521649447
152,80.99644128113879,0.7715937915173444
153,80.8540925266904,0.7926259447227825
154,80.5693950177936,0.8229112841866233
155,79.7864768683274,0.8588329905813391
156,79.5017793594306,0.8584430515766144
157,79.7864768683274,0.8456136232072656
158,79.7864768683274,0.8324755348942496
159,80.2846975088968,0.8038839589465748
160,80.92526690391459,0.7969779575412924
161,81.20996441281139,0.8130654746835883
162,80.92526690391459,0.7944174530831251
163,80.7829181494662,0.8067374256524172
164,80.4982206405694,0.8387367617000233
165,80.5693950177936,0.8376544686880979
166,80.2846975088968,0.8408336910334501
167,80.4982206405694,0.8518325009129264
168,80.7829181494662,0.8435015962882475
169,80.4982206405694,0.8448479148474607
170,79.5017793594306,0.8612436597997492
171,79.35943060498221,0.8597187481143258
172,79.85765124555161,0.8434869294816797
173,80.0,0.8282876366918738
174,80.0,0.8262395181439139
175,80.0,0.8274836052547802
176,79.9288256227758,0.8206643164157867
177,80.8540925266904,0.8189806491136551
178,80.2135231316726,0.8311863975091414
179,79.85765124555161,0.8519718213514849
180,79.4306049822064,0.8702429776841943
