round,test_acc,test_loss
1,75.05827505827506,0.5548997634933108
2,86.7132867132867,0.37949753517196294
3,89.74358974358974,0.29046196667920976
4,91.21989121989122,0.23955094743342625
5,91.53069153069153,0.22894437185355596
6,93.39549339549339,0.21068275613444193
7,93.47319347319348,0.19434694236233122
8,93.39549339549339,0.18833131875310624
9,94.01709401709402,0.17768768114703043
10,93.7062937062937,0.17113559870492845
