round,test_acc,test_loss
1,20.16,6.603889751434326
2,31.84,2.416344577074051
3,41.48,1.7415935397148132
4,38.92,1.6349809110164641
5,33.44,2.0539001643657686
6,34.0,1.7390426456928254
7,26.96,4.285693120956421
8,30.56,2.1493027210235596
9,34.28,2.200792360305786
10,30.84,1.7214730858802796
