round,test_acc,test_loss
1,58.84,0.9417095094919204
2,60.6,0.8425079613924027
3,61.44,0.8067567855119705
4,65.52,0.7458022236824036
5,69.32,0.7070442467927933
6,71.8,0.6616926610469818
7,74.24,0.6139168381690979
8,76.64,0.5758853822946548
9,77.32,0.5563540205359458
10,76.72,0.5488117590546608
