round,test_acc,test_loss
1,27.0,1.598093718290329
2,28.16,1.594957661628723
3,28.48,1.590901780128479
4,28.68,1.585996788740158
5,29.28,1.5813128411769868
6,29.44,1.576468688249588
7,29.56,1.5716332495212555
8,29.88,1.5664658665657043
9,31.36,1.5610737383365632
10,32.6,1.5546576082706451
