round,test_acc,test_loss
1,63.345195729537366,0.9686714112758636
2,65.76512455516014,0.8372976075519215
3,70.0355871886121,0.9049897031350569
4,74.02135231316726,0.7512787499211051
5,75.01779359430606,0.7629211870106783
6,77.65124555160142,0.8672301525419409
7,76.58362989323844,0.7659600512547926
8,74.44839857651246,0.7459874993020837
9,75.87188612099644,0.6790377660231157
10,78.36298932384342,0.6278245882554487
