round,test_acc,test_loss
1,32.56,1.5528835296630858
2,37.04,1.4646528780460357
3,43.72,1.3606477618217467
4,46.04,1.2652867496013642
5,48.6,1.200084924697876
6,50.64,1.170576000213623
7,50.2,1.1725007355213166
8,47.88,1.1960380494594574
9,46.2,1.2278410971164704
10,45.36,1.2609051764011383
