round,test_acc,test_loss
1,28.96797153024911,1.3820419907569885
2,40.569395017793596,1.3617003668438306
3,43.98576512455516,1.3398569930683484
4,45.338078291814945,1.3151523199948398
5,46.33451957295374,1.2849841551347212
6,48.39857651245551,1.251518260348927
7,57.79359430604982,1.2143734801899304
8,64.62633451957295,1.1759392727505078
9,65.76512455516014,1.137295750054446
10,64.19928825622776,1.0978480685840954
11,61.99288256227758,1.0599914545362645
12,60.78291814946619,1.0217414633794264
13,62.704626334519574,0.9777943221005526
14,65.19572953736655,0.9397713379426436
15,65.76512455516014,0.9095522327856584
16,66.83274021352314,0.8835525729439475
17,66.83274021352314,0.8631609298966147
18,68.25622775800711,0.8393404239957983
19,68.54092526690391,0.8229695395989851
20,68.32740213523131,0.8094439181414518
21,68.25622775800711,0.8036398806355216
22,68.96797153024912,0.7838355844671075
23,69.32384341637011,0.7735840759494088
24,69.7508896797153,0.7614870396527377
25,69.1814946619217,0.7660012434829365
26,70.3202846975089,0.7400916706431996
27,70.0355871886121,0.7492644868113778
28,70.96085409252669,0.7319749349897559
29,71.67259786476869,0.7269760180603374
30,71.17437722419929,0.7350887304002588
31,71.95729537366547,0.6963146952065554
32,72.24199288256227,0.7171043970368125
33,71.95729537366547,0.6975799880244515
34,73.95017793594306,0.6645835069092837
35,75.16014234875445,0.6662254468961195
36,75.01779359430606,0.6424438696015965
37,74.73309608540926,0.6459316570650447
38,74.23487544483986,0.6441259357062253
39,75.44483985765125,0.6286262016404759
40,75.44483985765125,0.6248625652356581
41,77.01067615658363,0.6107836243781176
42,77.29537366548043,0.6068746826865457
43,75.80071174377224,0.624239669604735
44,76.79715302491103,0.6090812154791572
45,76.22775800711744,0.622977159240029
46,76.86832740213524,0.6164129444143989
47,78.22064056939502,0.5884496176784689
48,77.58007117437722,0.6009228188883174
49,77.36654804270462,0.6055239032615315
50,78.07829181494662,0.5968776412985541
51,78.71886120996442,0.5846834751692686
52,79.4306049822064,0.5800372511148453
53,78.64768683274022,0.5848551893776114
54,78.22064056939502,0.5944957516410134
55,79.00355871886121,0.5904336801984094
56,79.2170818505338,0.5867073441093619
57,79.644128113879,0.5805774060162631
58,79.7153024911032,0.5817108045924794
59,78.36298932384342,0.6043446619402278
60,78.43416370106762,0.608855590224266
61,79.57295373665481,0.5873826240951364
62,79.5017793594306,0.591238097711043
63,78.14946619217082,0.6140860264951532
64,78.71886120996442,0.6119012344967235
65,78.50533807829181,0.6123106709935449
66,79.1459074733096,0.5837396329099481
67,80.4982206405694,0.5730427977713671
68,79.9288256227758,0.5915711196986112
69,79.35943060498221,0.6073029149662365
70,80.2135231316726,0.6043491498990492
71,79.2170818505338,0.6075967726382342
72,79.07473309608541,0.5938846550204537
73,80.2135231316726,0.5862342782995917
74,79.07473309608541,0.6123708391731436
75,80.14234875444839,0.5984250171618029
76,80.4982206405694,0.5852297639304941
77,80.64056939501779,0.5911328521641818
78,79.57295373665481,0.6003397662531246
79,79.9288256227758,0.6195681718262759
80,79.1459074733096,0.6384388628331098
81,79.9288256227758,0.6103746714917097
82,80.4982206405694,0.6005808683958921
83,80.5693950177936,0.6042150137099352
84,80.71174377224199,0.6033339270136573
85,80.14234875444839,0.6118998473340814
86,79.28825622775801,0.6213871525092558
87,79.9288256227758,0.5984762541272424
88,80.7829181494662,0.6023814745924689
