round,test_acc,test_loss
1,38.07829181494662,1.3427053581584583
2,54.02135231316726,1.260449837554585
3,60.071174377224196,1.1704078641804783
4,61.70818505338078,1.0830965909090908
5,63.91459074733096,1.0020247345620936
6,65.26690391459074,0.930151416496797
7,66.26334519572954,0.873928116126494
8,67.40213523131672,0.8279370530085131
9,69.4661921708185,0.7901603227311914
10,70.6049822064057,0.7585712373256683
