round,test_acc,test_loss
1,66.43356643356644,0.8493152658144633
2,66.43356643356644,0.7954447822911399
3,66.43356643356644,0.8177280674378077
4,66.43356643356644,0.8080397901080903
5,66.43356643356644,0.7701644783928281
6,66.43356643356644,0.7485246331918807
7,66.58896658896658,0.7456887974625542
8,68.91996891996892,0.7348197897275289
9,68.6091686091686,0.6933062771956126
10,70.31857031857032,0.6479870847293309
11,70.70707070707071,0.6263445346128373
12,71.56177156177156,0.6178486283336367
13,72.41647241647242,0.60092588975316
14,73.1934731934732,0.5744188413733528
15,76.68997668997669,0.5577489322140103
16,79.95337995337995,0.5534013921306247
17,80.73038073038073,0.5393479835419428
18,78.71017871017871,0.5152705822672162
19,77.46697746697747,0.5073525039922624
20,77.46697746697747,0.5012645366645995
21,79.17637917637917,0.48410808614322115
22,82.28438228438229,0.47166136900583905
23,82.59518259518259,0.4611979751359849
24,82.59518259518259,0.44858843371981666
25,82.82828282828282,0.4376018678858167
26,83.2944832944833,0.4284458600339435
27,83.68298368298369,0.41917699362550465
28,84.61538461538461,0.4092541748569125
29,85.15928515928516,0.39834039764744894
30,85.23698523698523,0.3884257120745523
31,85.78088578088578,0.37874965156827656
32,85.93628593628594,0.3685153651805151
33,86.09168609168609,0.3603255237851824
34,86.4024864024864,0.3533587384791601
35,87.02408702408702,0.3465113136030379
36,87.41258741258741,0.33929604504789623
37,87.25718725718725,0.3338309569018228
38,87.49028749028749,0.3266186678693408
39,88.18958818958819,0.317761697939464
40,88.81118881118881,0.3120859471105394
41,89.12198912198912,0.30529500473113286
42,88.96658896658897,0.301442794856571
43,89.35508935508936,0.2949679146210353
44,89.43278943278943,0.28799122217155637
45,89.66588966588967,0.2826248286735444
46,89.97668997668998,0.2777637399378277
47,89.5104895104895,0.2741902293193908
48,89.5104895104895,0.27152353312288013
49,89.82128982128982,0.26638087985061465
50,90.05439005439005,0.26158485242298674
51,90.13209013209013,0.2586731045019059
52,90.28749028749029,0.2562301428545089
53,90.52059052059052,0.2565417154913857
54,90.36519036519037,0.254079384463174
55,90.36519036519037,0.2499784983339764
56,90.44289044289044,0.24834753821293512
57,90.67599067599068,0.24635827363956542
58,90.9090909090909,0.24458374437831698
59,90.20979020979021,0.2489131163983118
60,90.20979020979021,0.24814380066735403
61,90.83139083139083,0.24092502324354081
62,91.37529137529137,0.23743880611090434
63,91.60839160839161,0.236375986465386
64,91.2975912975913,0.235607963232767
65,90.67599067599068,0.24255518047582536
66,90.9090909090909,0.24124319070861452
67,91.45299145299145,0.23412199921551205
68,91.53069153069153,0.23300441212597348
69,91.45299145299145,0.2320801317691803
70,90.986790986791,0.23787943096387953
71,90.75369075369075,0.2353178851661228
72,91.68609168609169,0.2297986089473679
73,91.60839160839161,0.22949663336787904
74,91.45299145299145,0.22898894796768823
75,90.5982905982906,0.23524184986239388
76,90.67599067599068,0.23297287807578132
77,91.37529137529137,0.22853994404985792
78,91.45299145299145,0.23097081624326252
79,91.53069153069153,0.22956093081406184
80,91.45299145299145,0.2311222432624726
81,90.83139083139083,0.2360646433773495
82,90.75369075369075,0.23605701611155555
83,91.45299145299145,0.23194475046225957
84,91.76379176379176,0.23204796867711203
85,91.60839160839161,0.23125874889748438
86,91.37529137529137,0.23043207079172134
87,90.75369075369075,0.23508332208508537
88,90.83139083139083,0.23365006170102529
89,91.21989121989122,0.2314384746409598
90,91.45299145299145,0.23329790575163706
91,91.2975912975913,0.2333896170769419
92,91.06449106449107,0.23434060137896312
93,90.75369075369075,0.23888751793475377
94,90.67599067599068,0.24002220871902646
95,91.06449106449107,0.23629209115391686
96,91.2975912975913,0.23618518703040622
97,91.37529137529137,0.23703181069521678
98,91.06449106449107,0.23806519558032355
99,90.75369075369075,0.24140174367598125
100,90.83139083139083,0.24221563232796534
101,91.2975912975913,0.23822343739725294
102,91.2975912975913,0.2385555679599444
103,91.37529137529137,0.23894189404589788
104,91.45299145299145,0.2384659399588903
105,91.2975912975913,0.2397060887444587
106,91.2975912975913,0.2408630663440341
107,91.21989121989122,0.24143309926702863
108,91.2975912975913,0.24028836226179487
109,91.45299145299145,0.2405546729763349
110,91.53069153069153,0.24145993838707605
111,91.2975912975913,0.24461172272761664
112,90.75369075369075,0.2503797227428073
113,91.06449106449107,0.2520727536508015
114,91.53069153069153,0.2487242537594977
115,91.21989121989122,0.24772948523362479
116,91.21989121989122,0.24890307159650893
117,91.45299145299145,0.24656138072411218
118,91.2975912975913,0.24899949984891073
119,90.9090909090909,0.25357007554599215
120,91.06449106449107,0.25057682394981384
121,91.21989121989122,0.24741809389420918
122,91.21989121989122,0.24724356333414713
123,91.2975912975913,0.24861517584040052
124,91.21989121989122,0.25028059099401745
125,91.53069153069153,0.25147022165003274
126,91.06449106449107,0.25436287018514814
127,91.14219114219114,0.25438050606421064
128,91.37529137529137,0.25436667530309587
129,91.45299145299145,0.2547860404565221
130,91.21989121989122,0.25595640674943015
131,91.21989121989122,0.2564777909290223
132,91.21989121989122,0.2568569829066594
133,91.68609168609169,0.2575529455429032
134,91.60839160839161,0.25929940083906766
135,91.60839160839161,0.2591850236058235
136,91.21989121989122,0.2597524630171912
137,91.21989121989122,0.26206732399406885
138,91.14219114219114,0.26364221423864365
139,91.06449106449107,0.26370493038779214
140,91.21989121989122,0.2616567040483157
141,91.14219114219114,0.26103467778080985
142,91.06449106449107,0.26124773263221696
143,91.37529137529137,0.2610895541452226
144,90.986790986791,0.26513978874399546
145,90.75369075369075,0.267044155725411
146,90.9090909090909,0.2660239168575832
147,91.45299145299145,0.26411345317250207
148,91.14219114219114,0.26661222818351926
149,90.986790986791,0.2676429496634574
150,91.21989121989122,0.26582738224949154
151,91.53069153069153,0.26575558135906857
152,91.45299145299145,0.26603050458998906
153,90.9090909090909,0.267593261386667
154,90.83139083139083,0.2730101109260604
155,90.986790986791,0.2747238381277947
156,91.14219114219114,0.27153716945932027
157,91.14219114219114,0.26860485935495015
158,91.06449106449107,0.26829090004875544
159,90.9090909090909,0.27199252269097735
160,90.986790986791,0.2715330540779091
161,91.2975912975913,0.27032320893236567
162,91.14219114219114,0.2725059088496935
163,90.9090909090909,0.27741169681151706
164,90.986790986791,0.2740003044406573
165,91.45299145299145,0.2712498658469745
166,91.21989121989122,0.27133275178216754
167,91.14219114219114,0.2773983244385038
168,91.21989121989122,0.27902577977095333
169,91.06449106449107,0.2754580553266264
170,91.2975912975913,0.27222496271133423
