round,test_acc,test_loss
1,22.76,2.65014443397522
2,33.96,1.5915720164775848
3,36.8,1.4527002573013306
4,34.68,2.4599141478538513
5,23.84,2.6757912635803223
6,41.0,1.4081647872924805
7,40.76,1.5871778964996337
8,40.48,1.6645474851131439
9,46.12,1.1814850568771362
10,46.52,1.0874720990657807
