round,test_acc,test_loss
1,30.08,1.5833377420902253
2,29.68,1.5622106909751892
3,28.6,1.538547432422638
4,30.6,1.5109932482242585
5,35.44,1.4796991288661956
6,45.88,1.432130128145218
7,47.2,1.3715161979198456
8,46.6,1.307320100069046
9,48.8,1.232360577583313
10,51.0,1.1711063921451568
11,52.64,1.1108310103416443
12,56.68,1.0530663192272187
13,59.56,1.0040508091449738
14,60.52,0.9641491204500199
15,60.92,0.9333873182535172
16,61.04,0.9099683821201324
17,62.28,0.8876093626022339
18,62.44,0.8768760949373245
19,61.52,0.8689418524503708
20,63.04,0.8560143262147903
21,64.52,0.8415187031030655
22,63.64,0.8452659457921982
23,61.76,0.8987524658441544
24,61.12,0.8934183180332184
25,64.8,0.8251714885234833
26,64.6,0.8273945420980453
27,63.24,0.8299580216407776
28,64.8,0.8115823447704316
29,66.16,0.7958020538091659
30,64.44,0.8074087053537369
31,66.52,0.78912233710289
32,67.52,0.7725771397352219
33,66.68,0.7715571254491806
34,66.72,0.784855255484581
35,66.24,0.774577209353447
36,68.52,0.7472950041294097
37,68.6,0.7439378947019577
38,67.12,0.7460621953010559
39,68.28,0.7412681758403779
40,68.44,0.7222984820604325
41,67.48,0.7286567538976669
42,67.6,0.7436096251010895
43,66.84,0.7420017093420028
44,69.64,0.7137677848339081
45,69.32,0.7047411441802979
46,68.0,0.7121244490146637
47,68.44,0.7244629830121994
48,66.88,0.7297655016183853
49,69.76,0.6938661336898804
50,69.96,0.6830375224351883
51,68.76,0.6974641174077988
52,69.0,0.7286865830421447
53,64.92,0.7811073213815689
54,65.0,0.8024885416030884
55,61.8,0.8615810632705688
56,69.6,0.7057604402303695
57,69.6,0.7064685940742492
58,66.16,0.746224993467331
59,70.52,0.6756337076425553
60,68.88,0.7310805439949035
61,69.64,0.6824183344841004
62,68.64,0.6983668774366378
63,69.64,0.6964202433824539
64,70.84,0.6672002166509629
65,69.24,0.6836286902427673
66,71.44,0.6545013576745987
67,70.48,0.6805445790290833
68,69.72,0.6772493034601211
69,71.36,0.6487991124391556
70,71.32,0.663288152217865
71,70.8,0.6630411118268966
72,72.04,0.6487906247377395
73,72.64,0.648664328455925
74,71.64,0.6525460004806518
75,72.68,0.6296016693115234
76,71.72,0.6564675152301789
77,69.88,0.6933554619550705
78,73.0,0.6553858458995819
79,72.48,0.6253048628568649
80,73.48,0.6192333728075028
81,73.52,0.6326858073472976
82,69.4,0.7223135203123092
83,67.28,0.7571284919977188
84,62.48,0.9358737826347351
85,66.32,0.7728067606687545
86,73.96,0.6335411041975021
87,71.2,0.691494670510292
88,70.84,0.669901317358017
89,72.68,0.6416430175304413
90,70.16,0.6923819154500961
91,72.2,0.6312306016683579
92,72.2,0.6502411842346192
93,73.44,0.6234844088554382
94,72.52,0.6425674736499787
95,73.52,0.6200495466589928
96,72.88,0.641606242954731
97,73.2,0.6299291253089905
98,72.96,0.6356433421373368
99,73.44,0.6284927070140839
100,73.88,0.6191946536302566
101,74.16,0.6159056097269058
102,74.32,0.6104733005166054
103,74.56,0.6000978156924248
104,74.48,0.6123078539967537
105,74.6,0.6032887920737267
106,74.32,0.6084190651774406
107,74.68,0.614591883122921
108,75.56,0.5928298160433769
109,74.72,0.5960124745965004
110,74.76,0.5980305701494217
111,75.8,0.5884466022253036
112,75.32,0.6008756950497627
113,73.92,0.6209259882569313
114,74.88,0.6208009719848633
115,68.84,0.7200358510017395
116,54.96,1.2899497866630554
117,33.72,2.271677279472351
118,31.32,3.1566394686698915
119,32.0,2.164686548709869
120,35.44,1.7142696321010589
121,31.72,1.508189570903778
122,30.84,1.282308667898178
123,28.8,1.3112676322460175
124,26.56,1.336949384212494
125,26.28,1.3400443911552429
126,27.28,1.314374989271164
127,33.84,1.2790409743785858
128,43.92,1.2559442460536956
129,47.24,1.2429442524909973
130,49.76,1.2237591743469238
131,55.64,1.191303300857544
132,57.72,1.150235229730606
133,57.76,1.109791535139084
134,58.36,1.0703836619853973
135,60.92,1.0242791652679444
136,63.52,0.9793457180261612
137,63.0,0.9458506911993027
138,63.28,0.9156076312065125
139,65.0,0.8851600706577301
140,66.08,0.8614842772483826
141,65.68,0.8454808115959167
142,66.36,0.8281207829713821
143,66.44,0.8198417514562607
144,65.8,0.819182962179184
145,65.8,0.8146073579788208
146,65.8,0.8112221270799637
147,65.32,0.8136391162872314
148,64.92,0.8125213235616684
149,65.44,0.8105456203222274
150,65.76,0.8098002731800079
151,65.6,0.8105620592832565
152,65.16,0.807244935631752
153,65.0,0.8077485352754593
154,65.04,0.812132203578949
155,65.6,0.810682800412178
156,66.24,0.8041352808475495
157,67.28,0.7980367481708527
158,67.24,0.7925953924655914
159,66.96,0.7885396867990494
160,67.12,0.7848063111305237
