round,test_acc,test_loss
1,62.39316239316239,1.2743181046985446
2,71.71717171717172,0.856960212900525
3,86.48018648018648,0.40668398567608427
4,89.12198912198912,0.288379162195183
5,89.82128982128982,0.28705123474910144
6,90.20979020979021,0.2823174244591168
7,89.35508935508936,0.26066402931298527
8,91.45299145299145,0.22592523658559435
9,91.84149184149184,0.23099741836388907
10,90.75369075369075,0.23532716681559881
