round,test_acc,test_loss
1,74.66977466977467,0.5675576669829232
2,89.97668997668998,0.30138537287712097
3,91.68609168609169,0.24120959284759702
4,91.91919191919192,0.21811604570774806
5,91.60839160839161,0.21685072957050233
6,92.54079254079254,0.18658913973541486
7,92.54079254079254,0.17983491860684894
8,92.6961926961927,0.17263365927196683
9,93.24009324009324,0.16272972151637077
10,93.00699300699301,0.1644416589822088
