round,test_acc,test_loss
1,59.36,0.946584764122963
2,58.48,0.8757439583539963
3,61.04,0.8197680592536927
4,65.32,0.7627506136894227
5,69.04,0.7206355690956116
6,70.4,0.6864773243665695
7,69.92,0.7012273609638214
8,68.84,0.7339211732149125
9,75.24,0.6350942254066467
10,74.6,0.6173791348934173
