round,test_acc,test_loss
1,18.24,2.208971071243286
2,40.8,1.3456237733364105
3,32.48,2.444520354270935
4,23.2,1.755911833047867
5,20.36,1.7035628378391265
6,21.52,2.153674751520157
7,21.08,1.7059832990169526
8,21.36,1.7065643191337585
9,40.12,1.2296293020248412
10,28.44,1.5814158618450165
