round,test_acc,test_loss
1,23.345195729537366,9.727168169888584
2,25.765124555160142,3.8395007848739624
3,25.97864768683274,5.150580612095919
4,25.83629893238434,16.102836175398394
5,25.12455516014235,19.51322317123413
6,23.274021352313166,2.674016464840282
7,24.483985765124554,1.6827538501132617
8,27.615658362989326,4.886280764232982
9,28.327402135231317,7.430779868906194
10,28.11387900355872,1.4956221905621616
