round,test_acc,test_loss
1,48.6,1.3043932437896728
2,21.84,1.429912507534027
3,28.8,1.4155305206775666
4,47.68,1.140859603881836
5,53.76,1.034115692973137
6,58.44,0.9495131999254227
7,57.56,0.9526674270629882
8,59.88,0.8784446597099305
9,64.6,0.8592255204916001
10,65.48,0.8379070341587067
