round,test_acc,test_loss
1,20.16,24.333418560028075
2,19.44,7.413024067878723
3,37.88,2.5955778121948243
4,32.84,5.466396307945251
5,21.36,6.021801900863648
6,21.24,13.166253566741943
7,18.36,3.0785411953926087
8,23.36,4.635400176048279
9,18.96,3.5055739521980285
10,21.76,4.1125053524971005
