round,test_acc,test_loss
1,48.6,1.3043932437896728
2,21.88,1.4297619819641114
3,28.96,1.4164714992046357
4,47.76,1.1429214775562286
5,53.16,1.0369009584188462
6,58.76,0.93764628469944
7,59.12,0.9127099543809891
8,60.76,0.8615447759628296
9,64.36,0.8541550636291504
10,65.4,0.8404044657945633
