round,test_acc,test_loss
1,26.16,1.5898052155971527
2,26.24,1.571379804611206
3,32.32,1.5406009256839752
4,34.48,1.494519942998886
5,34.64,1.4362914144992829
6,33.84,1.4110292136669158
7,32.88,1.427726298570633
8,30.64,1.4949619770050049
9,30.24,1.5661122441291808
10,31.72,1.5935984671115875
