round,test_acc,test_loss
1,32.12,1.5669990062713623
2,35.8,1.50510875582695
3,42.24,1.4286090970039367
4,45.52,1.348564624786377
5,45.0,1.2736413776874542
6,48.92,1.208015114068985
7,53.84,1.1564243733882904
8,56.36,1.1179245233535766
9,57.12,1.0921512722969056
10,55.84,1.0807936549186707
