round,test_acc,test_loss
1,49.8220640569395,1.2248500314625828
2,55.80071174377224,1.0843193233013153
3,59.288256227758005,0.9815369275483218
4,63.20284697508897,0.8925509290261702
5,68.11387900355872,0.797820205038244
6,72.95373665480427,0.7139769033952192
7,73.87900355871886,0.6568065556612882
8,75.87188612099644,0.6293115859681909
9,76.93950177935943,0.6278646750883623
10,77.36654804270462,0.6224287667057731
