round,test_acc,test_loss
1,34.48,1.552440530061722
2,38.4,1.4887772440910338
3,35.88,1.4086183726787567
4,39.0,1.3427421152591705
5,46.48,1.3166495621204377
6,48.28,1.2791663885116578
7,48.96,1.224552083015442
8,49.0,1.204933476448059
9,51.92,1.1355357259511947
10,55.04,1.0578721076250077
